ImageName,Gender,General,Descr,Detail,KeyArea,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
https://nematode.unl.edu/dorybryo.jpg,,,,compare,,,"Longs Peak - Rocky Mountain National, Colorado",,Dorydorella bryophila,,,,,,
https://nematode.unl.edu/ecum1.jpg,female,,,body,,100X,"Dalhart, Texas",,Drepanodorylaimus flexus,,,,,,
https://nematode.unl.edu/ecumdraw.jpg,,,,compare,,,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo1.jpg,female,,,body,,100X,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo10.jpg,female,,,vulva,,400X,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo11.jpg,female,,,basal esophagus,,,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo12.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo13.jpg,female,,,basal esophagus,,,"Konza Prairie, Kansas",Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo14.jpg,female,,,tail,,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo15.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo16.jpg,female,,,head,Anterior,1000X,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo17.jpg,female,,,body,,100X,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo18.jpg,female,,,vulva,,400X,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo2.jpg,female,,,basal esophagus,,,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo20.jpg,female,,,tail,,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo21.jpg,female,,,anterior,,400X,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo22.jpg,female,,,vulva,,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo23.jpg,female,,,tail,,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo24.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo25.jpg,female,,,basal esophagus,,400X,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo26.jpg,female,,,vulva,,,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo27.jpg,female,,,tail,,,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo3.jpg,female,,,vulva,,400X,"Konza Prairie, Kansas",Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo4.jpg,female,,,ovary,,400x,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo5.jpg,female,,,tail,,,,Scribner's panicum,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo6.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo7.jpg,female,,,head,Anterior,1000X,"Konza Prairie, Kansas",Junegrass,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo8.jpg,female,,,vulva,,1000X,"Konza Prairie, Kansas",,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumo9.jpg,female,,,head,Anterior,,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumocmp.jpg,,,,compare,,,,,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumon1.jpg,female,,,body,,40x,Homestead National Monument of America - Nebraska,Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumon2.jpg,female,,,head,Anterior,400X,,Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumon3.jpg,female,,,esophagus,Anterior,400X,,Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumon4.jpg,female,,,vulva,,400X,,Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/ecumon5.jpg,female,,,tail,,400X,,Big bluestem,Ecumenicus monhystera,,,,,,
https://nematode.unl.edu/emono1.jpg,female,,,head,Anterior,,Mead pasture,Dead pig,Ecumenicus monohystera,,,,,,
https://nematode.unl.edu/emono2.jpg,female,,,basal esophagus,,,Mead pasture,Dead pig A,Ecumenicus monohystera,,,,,,
https://nematode.unl.edu/emono3.jpg,female,,,vulva,,,,,Ecumenicus monohystera,,,,,,
https://nematode.unl.edu/emono4.jpg,female,,,tail,,,Mead pasture,Dead pig,Ecumenicus monohystera,,,,,,
https://nematode.unl.edu/ehope1.jpg,female,,,head,Anterior,400X,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope2.jpg,female,,,basal esophagus,,400x,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope3.jpg,female,,,vulva,,400X,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope4.jpg,female,,,tail,,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope5.jpg,female,,,head,Anterior,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope6.jpg,female,,,vulva,,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/ehope7.jpg,female,,,tail,,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong1.jpg,female,,,head,Anterior,,,,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong10.jpg,juvenile,,,esophagus,Anterior,400X,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong11.jpg,juvenile,,,tail,,400X,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong3.jpg,female,,,vulva,,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong4.jpg,female,,,tail,,,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong5.jpg,female,,,head,Anterior,1000X,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong6.jpg,female,,,basal esophagus,,1000x,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong7.jpg,female,,,ovary,,400x,"Haughton impact crater, Devon Island, Nunavut",Tn Oasis,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong8.jpg,female,,,vulva,,,,,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/elong9.jpg,juvenile,,,head,Anterior,400x,"Haughton impact crater, Devon Island, Nunavut",,Enchodelus hopedorus,,,,,,
https://nematode.unl.edu/epilu1.jpg,female,,,body,,100X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu10.jpg,juvenile,,,body,,100X,"Konza Prairie, Kansas",Sporobolus,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu11.jpg,juvenile,,,anterior,,400X,,Sporobolus,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu12.jpg,juvenile,,,tail,,400X,"Konza Prairie, Kansas",Sporobolus,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu13.jpg,juvenile,,,head,Anterior,1000X,"Konza Prairie, Kansas",Sporobolus,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu14.jpg,juvenile,,,head,Anterior,400X,"Konza Prairie, Kansas",Big bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu16.jpg,juvenile,,,body,,100X,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu17.jpg,juvenile,,,head,Anterior,400X,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu18.jpg,juvenile,,,tail,,400X,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu19.jpg,female,,,body,,40x,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu2.jpg,female,,,tail,,,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu20.jpg,female,,,tail,,,,Big bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu21.jpg,female,,,vulva,,,,Big bluestem/|_ittle bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu22.jpg,male,,,tail,,400X,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu23.jpg,female,,,vulva,,,"Konza Prairie, Kansas",Little bluestem,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu24.jpg,female,,,basal esophagus,,,,,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu25.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",Little bluestem/Bluegrass,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu26.jpg,juvenile,,,anterior,,400X,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu27.jpg,juvenile,,,tail,,400X,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu3.jpg,female,,,vulva,,,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu4.jpg,female,,,esophagus,Anterior,,,,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu5.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu6.jpg,female,,,anterior,,,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu7.jpg,female,,,vulva,,,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu8.jpg,female,,,tail,,,"Konza Prairie, Kansas",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilu9.jpg,female,,,head,Anterior,1000X,,,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epilucmp.jpg,male,,,tail,,,,,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/eplug1.jpg,female,,,head,Anterior,400x,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/eplug2.jpg,female,,,vulva,,400X,"Nine Mile Prairie, Lancaster County, Nebraska",Leadplant,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/eplug3.jpg,female,,,tail,,400X,"Nine Mile Prairie, Lancaster County, Nebraska",,Epidorylaimus lugdunensis,,,,,,
https://nematode.unl.edu/epidosa1.jpg,juvenile,,,body,,100x,"Haughton impact crater, Devon Island, Nunavut",,Epidorylaimus,,,,,,
https://nematode.unl.edu/epidosa2.jpg,juvenile,,,head,Anterior,400X,,,Epidorylaimus,,,,,,
https://nematode.unl.edu/epidosa3.jpg,juvenile,,,basal esophagus,,400X,,,Epidorylaimus,,,,,,
https://nematode.unl.edu/epidosa4.jpg,juvenile,,,tail,,400X,,,Epidorylaimus,,,,,,
https://nematode.unl.edu/epidosa5.jpg,juvenile,,,head,Anterior,1000X,,,Epidorylaimus,,,,,,
https://nematode.unl.edu/epidosa6.jpg,juvenile,,,esophagus,Anterior,1000X,,,Epidorylaimus,,,,,,
https://nematode.unl.edu/eacutid1.jpg,male,,,body,,40X,Homestead National Monument of America - Nebraska,Restored prairie,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid2.jpg,female,,,head,Anterior,,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid3.jpg,female,,,vulva,,,,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid4.jpg,female,,,vulva,,,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid5.jpg,female,,,vulva,,,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid6.jpg,female,,,tail,,,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid7.jpg,female,,,head,Anterior,1000X,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid8.jpg,female,,,basal esophagus,,1000X,Homestead National Monument of America - Nebraska,Restored prairie,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutid9.jpg,female,,,vulva,,1000X,Homestead National Monument of America - Nebraska,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/eacutidadraw.jpg,,,,compare,,,,,Eudorylaimus acuticauda,,,,,,
https://nematode.unl.edu/euacu1.jpg,female,,,body,,40X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euacu2.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euacu3.jpg,female,,,basal esophagus,,400X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euacu4.jpg,female,,,vulva,,400X,,,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euacu5.jpg,female,,,tail,,400X,,,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euarc1.jpg,female,,,body,,100X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euarc2.jpg,female,,,vulva,,400X,"Konza Prairie, Kansas",Big bluestem/Bluegrass,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/euarc3.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",Bluegrass,Eudorylaimus acutus,,,,,,
https://nematode.unl.edu/eudal1.jpg,female,,,body,,40X,"Longs Peak - Rocky Mountain National, Colorado",summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal10.jpg,female,,,head,Anterior,,Colorado,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal11.jpg,female,,,vulva,,400x,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal12.jpg,,,,tail,,400X,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal13.jpg,female,,,head,Anterior,1000X,,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal14.jpg,female,,,cardia,,1000X,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal15.jpg,female,,,lips,,1000X,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal2.jpg,female,,,head,Anterior,,,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal3.jpg,female,,,basal esophagus,,,Colorado,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal4.jpg,female,,,vulva,,,Colorado,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal5.jpg,female,,,tail,,400X,,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal6.jpg,juvenile,,,tail,,400X,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal7.jpg,juvenile,,,basal esophagus,,400X,Colorado,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal8.jpg,juvenile,,,head,Anterior,400X,"Longs Peak - Rocky Mountain National, Colorado",Summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudal9.jpg,female,,,body,,100X,"Longs Peak - Rocky Mountain National, Colorado",summit,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt1.jpg,male,,,body,,40X,Homestead National Monument of America - Nebraska,Leadplant,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt2.jpg,male,,,anterior,,100X,,Leadplant,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt3.jpg,male,,,anterior,,100X,,Leadplant,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt4.jpg,male,,,head,Anterior,400X,,Leadplant,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt5.jpg,male,,,anterior,,100X,,Leadplant,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudoralt6.jpg,male,,,head,Anterior,1000X,,,Eudorylaimus altherri,,,,,,
https://nematode.unl.edu/eudan1.jpg,male,,,body,,100X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Eudorylaimus andrassyi,,,,,,
https://nematode.unl.edu/eudan2.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus andrassyi,,,,,,
https://nematode.unl.edu/eudan3.jpg,female,,,basal esophagus,,400X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Eudorylaimus andrassyi,,,,,,
https://nematode.unl.edu/eudan4.jpg,female,,,vulva,,,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Eudorylaimus andrassyi,,,,,,
https://nematode.unl.edu/eudan5.jpg,female,,,tail,,,"Konza Prairie, Kansas",Little bluestem,Eudorylaimus andrassyi,,,,,,
https://nematode.unl.edu/eudaq1.jpg,male,,,body,,100X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq10.jpg,juvenile,,,cardia,,1000X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq11.jpg,juvenile,,,basal esophagus,,,"Konza Prairie, Kansas",,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq12.jpg,juvenile,,,tail,,400X,,,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq13.jpg,female,,,body,,40X,"Konza Prairie, Kansas",Sporobolus,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq14.jpg,female,,,head,Anterior,,,Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq15.jpg,female,,,tail,,400X,"Konza Prairie, Kansas",,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq16.jpg,female,,,head,Anterior,1000X,,Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq2.jpg,female,,,head,Anterior,400X,"Konza Prairie, Kansas",,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq3.jpg,female,,,basal esophagus,,400x,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq4.jpg,female,,,vulva,,400X,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq5.jpg,male,,,tail,,,,,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq6.jpg,female,,,head,Anterior,,,,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq7.jpg,juvenile,,,head,Anterior,400X,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq8.jpg,juvenile,,,basal esophagus,,,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eudaq9.jpg,juvenile,,,head,Anterior,1000X,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus aquilonarius,,,,,,
https://nematode.unl.edu/eubre1.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",Big bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre10.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",Little bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre11.jpg,female,,,head,Anterior,,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre12.jpg,female,,,tail,,400X,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre13.jpg,female,,,head,Anterior,1000X,"Konza Prairie, Kansas",Scribner's panicum,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre14.jpg,female,,,body,,40X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre15.jpg,female,,,vulva,,400X,"Konza Prairie, Kansas",Little bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre2.jpg,female,,,basal esophagus,,,,,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre3.jpg,female,,,vulva,,,,,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre4.jpg,female,,,tail,,,,,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre5.jpg,female,,,amphid,Anterior,1000X,,,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre6.jpg,female,,,head,Anterior,1000X,"Konza Prairie, Kansas",,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre7.jpg,female,,,tail,,,"Konza Prairie, Kansas",Big bluestem/|_ittle bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre8.jpg,female,,,vulva,,,,,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/eubre9.jpg,female,,,basal esophagus,,,"Konza Prairie, Kansas",Little bluestem,Eudorylaimus brevis,,,,,,
https://nematode.unl.edu/ecart1.jpg,female,,,body,,100x,"Mount Rushmore National Memorial, South Dakota",Waslingtont's nose,Eudorylaimus carteri,,,,,,
